X,Y,cod_sowing,
-3.2286696064843,37.0711303298553,R402
-3.22866407338874,37.071106495289,R401
-3.22940314429742,37.0708581434139,B410
-3.22940262441464,37.0708330651429,B409
-3.229416525736,37.0708082483352,B408
-3.22935504039501,37.0708144977921,B407
-3.22935782630415,37.0707896673286,B406
-3.22938357633791,37.0707748937573,B405
-3.22942147625316,37.0707611017627,B404
-3.22941935042908,37.0707447640511,B403
-3.22939877709227,37.0707045617975,B402
-3.22939891763009,37.0706866088666,B401
-3.2283140845245,37.0714646082047,P408
-3.22840800700104,37.0712888661447,P407
-3.22833740322714,37.0714285633531,P406
-3.22836992251029,37.0713864387412,P405
-3.22841517621604,37.071362765078,P404
-3.2285142588979,37.0713187896126,P403
-3.22850688122037,37.071300294993,P402
-3.22851189394391,37.0712451888132,P401
-3.22848572818158,37.071228364659,R410
-3.22855754867047,37.071218740657,R409
-3.22852681916921,37.0711937043658,R408
-3.22854237289692,37.0711796032495,R407
-3.22855722632327,37.0711574339789,R406
-3.22861416017599,37.0711503139232,R405
-3.22863458427201,37.0711023028468,R404
-3.22865311689441,37.0711110983229,R403
-3.22923962890706,37.0699530905678,R504
-3.2292656773313,37.0699635372468,R503
-3.2293164221862,37.0700106275368,R502
-3.22937274955216,37.0700265485598,R501
-3.22949703012989,37.0703819945749,B510
-3.2295245594258,37.0703917929148,B509
-3.22957360862194,37.0703098464447,B508
-3.22959863987946,37.0702880656845,B507
-3.22964230868484,37.0702931255452,B506
-3.22970803014517,37.070423429103,B505
-3.22969521930955,37.0703826881412,B504
-3.22957593453791,37.0705015322899,B503
-3.22968814518533,37.0703250335619,B502
-3.22966741149333,37.0702618797327,B501
-3.22829993853893,37.0715505694915,P410
-3.22831432889117,37.0715074720018,P409
-3.22905829959662,37.0701411839235,P510
-3.22904742081686,37.0701738191724,P509
-3.22898853339287,37.0702021454838,P508
-3.22894639817664,37.0702476835774,P507
-3.228958008877,37.0703013388639,P506
-3.22902111276175,37.0702869151246,P505
-3.22905797311389,37.0702245099235,P504
-3.22904218846029,37.0701770617647,P503
-3.22908827087925,37.0701419859949,P502
-3.22915792851959,37.0700853658192,P501
-3.22895534355045,37.0699748951146,R510
-3.22897817679865,37.0699179426516,R509
-3.22901114225616,37.0698748885317,R508
-3.22906142751884,37.0699154832921,R507
-3.2291178119394,37.0699836929402,R505
-3.22919040867423,37.0699472146838,R506
-3.37223275168856,37.1019050315513,R108
-3.37222875488251,37.1019343534745,R107
-3.37220648797962,37.1019081093841,R106
-3.37211703490283,37.1019474663062,R105
-3.37216221145592,37.1019700851491,R104
-3.37223468311898,37.1020230769674,R103
-3.37228506540068,37.1019547829465,R101
-3.37239863779082,37.1017619011637,P104
-3.37241764195713,37.1018044088069,P103
-3.37247392679419,37.1018331637019,P102
-3.37245987935389,37.1018473230213,P101
-3.37244362191833,37.1018737178214,G110
-3.37248716137221,37.1018869697133,G109
-3.37246988828953,37.1018771643401,G108
-3.37245537448824,37.1018312388736,G107
-3.37243695243016,37.1018122427128,G106
-3.37236458626701,37.1018281554393,G105
-3.37238578679347,37.1018498939918,G104
-3.37238198718163,37.101775106844,G103
-3.37236841980871,37.1017496259999,G102
-3.37235390559498,37.1018337362624,G101
-3.37223370792056,37.1018932317845,R110
-3.37214907376525,37.101966867782,R109
-3.37254245830497,37.1020055983472,E110
-3.37253213034827,37.1020179422656,E109
-3.37258974355149,37.1020285880926,E108
-3.37261992960807,37.1020072037147,E107
-3.37271703526519,37.101882204548,E106
-3.37264906438768,37.1018442668644,E105
-3.37262821191764,37.1018423664187,E104
-3.37268101992571,37.1018555999292,E103
-3.37261216979029,37.1019189114635,E102
-3.37270330953098,37.1019583466039,E101
-3.37233254958368,37.1019690050478,P110
-3.37228873586576,37.1019670928085,P109
-3.37227898662406,37.101930515317,P108
-3.37220424889351,37.1019282070595,P107
-3.37218195404555,37.1019268428953,P106
-3.37235890857027,37.1017453516308,P105
-3.37282973356456,37.100693709409,G206
-3.37289371458717,37.100752872453,G205
-3.3729219931784,37.1007134765885,G204
-3.37289109692473,37.1006557383149,G203
-3.37290340443622,37.1006838605949,G202
-3.37285766653883,37.1007100822469,G201
-3.37303553898757,37.1011642414166,B110
-3.37302109684985,37.1011655641494,B109
-3.37296368767257,37.1011167593554,B108
-3.3729518568685,37.1011087658959,B107
-3.37293946053428,37.1010884834743,B106
-3.37299628214076,37.1010546379478,B105
-3.37295260888389,37.1010305408832,B104
-3.37297157024589,37.1010298601712,B103
-3.37290016468147,37.1009750184496,B101
-3.37296026075536,37.1010372990326,B102
-3.37310251336495,37.1007569850164,E202
-3.3730778498989,37.1008354700576,E201
-3.37286305234313,37.100602813615,B210
-3.37291347912833,37.1005923465007,B209
-3.37293979960628,37.1005823527071,B208
-3.37297928663005,37.1005730124816,B207
-3.37305424413802,37.1005761146073,B206
-3.37299596012628,37.1006790876714,B205
-3.37301865905068,37.1007271308875,B204
-3.37308274239809,37.1006659929855,B203
-3.37304537874215,37.1006654326771,B202
-3.37300345975948,37.1007087412379,B201
-3.37264589131195,37.1008008557298,G210
-3.37271146804506,37.1008051170199,G209
-3.37271779061635,37.1007741625207,G208
-3.3727712024639,37.1007286500375,G207
-3.37277674289551,37.1009057797293,P208
-3.37277094455776,37.1009415163714,P207
-3.37276795492711,37.1010502476619,P206
-3.37277369316867,37.1010105125501,P205
-3.37279547601953,37.1009650886696,P204
-3.37282041523669,37.1009444130172,P203
-3.37280361677787,37.1009195877885,P202
-3.37281297546354,37.1009219128503,P201
-3.37310550644851,37.100847775638,E210
-3.37326123198621,37.1008812146526,E209
-3.37322724983844,37.1008705389392,E208
-3.37315862390586,37.1008670933919,E207
-3.37320804738657,37.1007470501738,E206
-3.37318597262397,37.1007395550079,E205
-3.37313665098923,37.1007475191474,E204
-3.37308480642148,37.1007422026022,E203
-3.37377566351005,37.0999138799995,B304
-3.3737708783223,37.0999424734235,B303
-3.37381635942911,37.0999646931631,B302
-3.37377250729532,37.1000010041284,B301
-3.37273758056293,37.1009816610316,R210
-3.37270387097496,37.1010075491499,R209
-3.37269830004005,37.1010042584815,R208
-3.37260093238531,37.1009259587288,R207
-3.3725699907557,37.1009912856627,R206
-3.37260427539086,37.100986755612,R205
-3.37262594153402,37.100932878696,R204
-3.37262910753012,37.1009166352348,R203
-3.37268214858676,37.1009093446887,R202
-3.37270580289003,37.1009169728993,R201
-3.37273440874363,37.1010502305242,P210
-3.37278585799532,37.1010299528979,P209
-3.37366698080946,37.100028286205,R310
-3.37361025222767,37.0999678820126,R309
-3.3736436824349,37.0999904390559,R308
-3.37364256938357,37.0998996830757,R307
-3.37365719020277,37.0998958402602,R306
-3.37368798921876,37.0998443726805,R305
-3.37366548330027,37.0998191608223,R304
-3.37371140767281,37.0998012844354,R303
-3.37367251175768,37.099767281388,R302
-3.37368541504331,37.0997262760924,R301
-3.37372031652995,37.0996877731921,B310
-3.37375153152106,37.0997487255877,B309
-3.37374484469896,37.0997846913377,B308
-3.37375203073271,37.0998056751748,B307
-3.37374532351983,37.0998457379027,B306
-3.37376164153405,37.0998845390945,B305
-3.37371476370877,37.1002231018405,E306
-3.37367295039641,37.1002096673763,E305
-3.37368887547181,37.1002064938009,E304
-3.37356570958733,37.1001406741377,E303
-3.37358310444353,37.1001652467902,E302
-3.37365419795452,37.1001588985985,E301
-3.37338440612852,37.0999070549438,G310
-3.37347987939326,37.0998586017884,G309
-3.37352565826893,37.099858982213,G308
-3.37346978098377,37.0999939570497,G307
-3.37355447243054,37.1000140585642,G306
-3.37358633712787,37.1000535445502,G305
-3.37360456650872,37.1000702290257,G304
-3.37364775944835,37.1001054381625,G303
-3.37369253575552,37.1000916082302,G302
-3.37373868246561,37.1001015495826,G301
-3.37361754747173,37.1001722053345,P310
-3.37362753655264,37.100184437559,P309
-3.37365048322586,37.1001712857778,P308
-3.37363270268403,37.100185048663,P307
-3.37364690668277,37.1002042481327,P306
-3.37368014112387,37.1002116692854,P305
-3.37369306004052,37.1002315677871,P304
-3.37367248274851,37.1002333687519,P303
-3.37366546658576,37.1002579732452,P302
-3.37367934175977,37.1002523786305,P301
-3.37379218130254,37.1001197724421,E310
-3.37372362181422,37.100131323788,E309
-3.37375360716704,37.1001668873012,E308
-3.37368942676848,37.100176683298,E307
-3.37226466900519,37.1019725064778,R102
